"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.170482437E3,1.687452491E1,7.360493583E1,1.739706985E2,6.449999809E0,3.543999939E2,1.179199982E1,6.000000000E0
1.171483546E3,1.687455165E1,7.360490671E1,1.740738704E2,4.909999847E0,3.432000122E2,1.179199982E1,6.000000000E0
1.172477754E3,1.687458232E1,7.360491456E1,1.734405982E2,4.230000019E0,3.552999878E2,1.072000027E1,6.000000000E0
1.173476073E3,1.687464003E1,7.360490805E1,1.733445864E2,4.610000134E0,3.572999878E2,1.072000027E1,6.000000000E0
1.174484792E3,1.687468195E1,7.360489638E1,1.737231705E2,4.599999905E0,3.548999939E2,1.072000027E1,6.000000000E0
1.175486309E3,1.687472240E1,7.360489560E1,1.738592111E2,4.360000134E0,8.999999762E-1,1.072000027E1,6.000000000E0
1.176493042E3,1.687477510E1,7.360490501E1,1.743045440E2,4.800000191E0,2.700000048E0,9.648000717E0,6.000000000E0
1.177482537E3,1.687480825E1,7.360488903E1,1.755905634E2,4.659999847E0,3.587999878E2,9.648000717E0,6.000000000E0
1.178482297E3,1.687485994E1,7.360490145E1,1.748984499E2,4.889999866E0,1.200000048E0,9.648000717E0,6.000000000E0
1.179477503E3,1.687491726E1,7.360491158E1,1.729676088E2,5.210000038E0,3.517999878E2,9.648000717E0,6.000000000E0
1.180481389E3,1.687494870E1,7.360490234E1,1.723086298E2,4.860000134E0,3.470000000E2,9.648000717E0,6.000000000E0
1.181480057E3,1.687500244E1,7.360490398E1,1.725647465E2,5.110000134E0,3.520000000E2,1.072000027E1,6.000000000E0
1.182477858E3,1.687504681E1,7.360489721E1,1.738700831E2,5.059999943E0,3.525000000E2,1.072000027E1,6.000000000E0
1.183476637E3,1.687508116E1,7.360489034E1,1.730693724E2,5.039999962E0,3.507999878E2,1.072000027E1,6.000000000E0
1.184490715E3,1.687514583E1,7.360488464E1,1.719190176E2,5.469999790E0,3.520000000E2,1.072000027E1,6.000000000E0
1.185479835E3,1.687519440E1,7.360485681E1,1.729087175E2,5.309999943E0,3.491000061E2,1.072000027E1,6.000000000E0
1.186480372E3,1.687524395E1,7.360485179E1,1.720028569E2,5.000000000E0,3.482999878E2,9.648000717E0,6.000000000E0
1.187480552E3,1.687530548E1,7.360485653E1,1.730408108E2,5.320000172E0,3.540000000E2,9.648000717E0,6.000000000E0
1.188481544E3,1.687535811E1,7.360486055E1,1.734883385E2,5.670000076E0,2.000000000E0,9.648000717E0,6.000000000E0
1.189475667E3,1.687540436E1,7.360486053E1,1.737262897E2,5.179999828E0,3.000000000E0,9.648000717E0,6.000000000E0
1.190477018E3,1.687545616E1,7.360486594E1,1.747607958E2,4.710000038E0,2.200000048E0,9.648000717E0,4.000000000E0
1.191480163E3,1.687549376E1,7.360487942E1,1.751094380E2,4.500000000E0,5.699999809E0,9.648000717E0,4.000000000E0
1.192481480E3,1.687553901E1,7.360488700E1,1.736037439E2,5.309999943E0,3.700000048E0,9.648000717E0,4.000000000E0
1.193480911E3,1.687559260E1,7.360489799E1,1.721714502E2,5.599999905E0,5.000000000E0,9.648000717E0,4.000000000E0
1.194483700E3,1.687563950E1,7.360490602E1,1.719656168E2,5.750000000E0,3.200000048E0,9.648000717E0,4.000000000E0
1.195477190E3,1.687569649E1,7.360491277E1,1.723404392E2,5.840000153E0,7.300000191E0,9.648000717E0,4.000000000E0
1.196479562E3,1.687575164E1,7.360491851E1,1.722250325E2,6.190000057E0,8.600000381E0,9.648000717E0,4.000000000E0
1.197475843E3,1.687580945E1,7.360492801E1,1.732890626E2,6.070000172E0,1.069999981E1,9.648000717E0,4.000000000E0
1.198482060E3,1.687586538E1,7.360492624E1,1.723793381E2,6.300000191E0,3.587999878E2,9.648000717E0,4.000000000E0
1.199482588E3,1.687591997E1,7.360494432E1,1.718564076E2,6.070000172E0,8.699999809E0,9.648000717E0,4.000000000E0
1.200483634E3,1.687597956E1,7.360495153E1,1.710042322E2,6.289999962E0,5.599999905E0,9.648000717E0,4.000000000E0
1.201485044E3,1.687603805E1,7.360496094E1,1.713385848E2,6.500000000E0,5.400000095E0,9.648000717E0,6.000000000E0
1.202476249E3,1.687610785E1,7.360495233E1,1.707715863E2,7.239999771E0,3.536000061E2,1.072000027E1,6.000000000E0
1.203478801E3,1.687617774E1,7.360493892E1,1.712774610E2,7.420000076E0,3.523999939E2,1.072000027E1,6.000000000E0
1.204485589E3,1.687621850E1,7.360491503E1,1.711941286E2,6.389999866E0,3.475000000E2,1.179199982E1,6.000000000E0
1.205480843E3,1.687627854E1,7.360485926E1,1.708026135E2,6.989999771E0,3.371000061E2,1.179199982E1,6.000000000E0
1.206475756E3,1.687633779E1,7.360485817E1,1.712324174E2,6.829999924E0,3.420000000E2,1.286400032E1,6.000000000E0
1.207477499E3,1.687638797E1,7.360491269E1,1.708298806E2,6.030000210E0,3.563999939E2,1.286400032E1,6.000000000E0
1.208479636E3,1.687644386E1,7.360486078E1,1.705591692E2,6.139999866E0,3.452999878E2,1.179199982E1,6.000000000E0
1.209476974E3,1.687649724E1,7.360481662E1,1.701879447E2,6.260000229E0,3.362000122E2,1.179199982E1,6.000000000E0
1.210476132E3,1.687655094E1,7.360477831E1,1.703562119E2,6.630000114E0,3.342000122E2,1.072000027E1,6.000000000E0
1.211476242E3,1.687660061E1,7.360476312E1,1.686108682E2,6.320000172E0,3.331000061E2,1.072000027E1,8.000000000E0
1.212481072E3,1.687664832E1,7.360474938E1,1.691464764E2,6.150000095E0,3.346000061E2,1.179199982E1,8.000000000E0
1.213476931E3,1.687670017E1,7.360471724E1,1.696454410E2,6.059999943E0,3.275000000E2,1.072000027E1,8.000000000E0
1.214482305E3,1.687673878E1,7.360470379E1,1.698705923E2,5.869999886E0,3.281000061E2,1.072000027E1,8.000000000E0
1.215477328E3,1.687678203E1,7.360466485E1,1.699867074E2,5.960000038E0,3.262999878E2,1.179199982E1,8.000000000E0
1.216480262E3,1.687682503E1,7.360463546E1,1.699159383E2,5.780000210E0,3.237000122E2,1.072000027E1,8.000000000E0
1.217480515E3,1.687685822E1,7.360460003E1,1.699001291E2,5.940000057E0,3.262000122E2,1.072000027E1,8.000000000E0
1.218476187E3,1.687690577E1,7.360456642E1,1.702527443E2,6.440000057E0,3.315000000E2,1.072000027E1,8.000000000E0
1.219480712E3,1.687696012E1,7.360453626E1,1.696632010E2,6.519999981E0,3.322000122E2,1.072000027E1,8.000000000E0
1.220484175E3,1.687701743E1,7.360450013E1,1.699856327E2,6.849999905E0,3.337000122E2,1.179199982E1,8.000000000E0
1.221481142E3,1.687707384E1,7.360447562E1,1.704457683E2,6.869999886E0,3.350000000E2,1.179199982E1,8.000000000E0
1.222482146E3,1.687710896E1,7.360447242E1,1.698399422E2,5.840000153E0,3.375000000E2,1.179199982E1,6.000000000E0
1.223477265E3,1.687717072E1,7.360451606E1,1.696094213E2,5.679999828E0,3.567999878E2,1.179199982E1,6.000000000E0
1.224475397E3,1.687721395E1,7.360450591E1,1.706086685E2,5.239999771E0,3.590000000E2,1.072000027E1,6.000000000E0
1.225477126E3,1.687724068E1,7.360450530E1,1.719355486E2,4.199999809E0,4.400000095E0,1.072000027E1,6.000000000E0
1.226475325E3,1.687729228E1,7.360452663E1,1.715401928E2,4.820000172E0,1.700000048E0,9.648000717E0,6.000000000E0
1.227482169E3,1.687735138E1,7.360453969E1,1.718587982E2,5.789999962E0,2.799999952E0,9.648000717E0,4.000000000E0
1.228479818E3,1.687741109E1,7.360454679E1,1.730747986E2,5.780000210E0,1.700000048E0,9.648000717E0,4.000000000E0
1.229481671E3,1.687745691E1,7.360454699E1,1.733749461E2,5.599999905E0,1.000000000E0,9.648000717E0,6.000000000E0
1.230478531E3,1.687751524E1,7.360454964E1,1.733894716E2,5.900000095E0,1.399999976E0,1.072000027E1,6.000000000E0
1.231477812E3,1.687757750E1,7.360455711E1,1.736648513E2,6.219999790E0,3.200000048E0,1.179199982E1,6.000000000E0
1.232483802E3,1.687763263E1,7.360455294E1,1.733858655E2,5.929999828E0,2.099999905E0,1.072000027E1,6.000000000E0
1.233481133E3,1.687769526E1,7.360456762E1,1.722462696E2,6.050000191E0,3.900000095E0,1.179199982E1,6.000000000E0
1.234478907E3,1.687774492E1,7.360456780E1,1.705661803E2,5.760000229E0,3.900000095E0,1.072000027E1,6.000000000E0
1.235476110E3,1.687780503E1,7.360456859E1,1.691980698E2,5.920000076E0,2.799999952E0,1.072000027E1,6.000000000E0
1.236483544E3,1.687787344E1,7.360456898E1,1.684597545E2,6.500000000E0,1.200000048E0,1.072000027E1,6.000000000E0
1.237476475E3,1.687794610E1,7.360456860E1,1.682242940E2,6.010000229E0,3.581000061E2,1.072000027E1,6.000000000E0
1.238476397E3,1.687801028E1,7.360457396E1,1.677043785E2,6.210000038E0,3.591000061E2,1.072000027E1,6.000000000E0
1.239479980E3,1.687806446E1,7.360457198E1,1.685121277E2,5.409999847E0,3.528999939E2,9.648000717E0,6.000000000E0
1.240477655E3,1.687811579E1,7.360455886E1,1.686823682E2,4.679999828E0,3.515000000E2,9.648000717E0,6.000000000E0
1.241476929E3,1.687814658E1,7.360457067E1,1.688591562E2,2.700000048E0,1.670000076E1,9.648000717E0,6.000000000E0
1.242476969E3,1.687818887E1,7.360454856E1,1.688926411E2,3.950000048E0,3.452999878E2,9.648000717E0,6.000000000E0
1.243478861E3,1.687822387E1,7.360453913E1,1.699465413E2,4.110000134E0,3.416000061E2,9.648000717E0,6.000000000E0
1.244476939E3,1.687826914E1,7.360453860E1,1.708511214E2,4.829999924E0,3.518999939E2,9.648000717E0,6.000000000E0
1.245479932E3,1.687831068E1,7.360451906E1,1.715209625E2,5.360000134E0,3.530000000E2,9.648000717E0,6.000000000E0
1.246479535E3,1.687834997E1,7.360450732E1,1.707249334E2,5.090000153E0,3.522000122E2,9.648000717E0,6.000000000E0
1.247477261E3,1.687840425E1,7.360450049E1,1.712579606E2,5.489999771E0,3.502999878E2,9.648000717E0,6.000000000E0
1.248482902E3,1.687845752E1,7.360449166E1,1.715120594E2,5.789999962E0,3.491000061E2,9.648000717E0,6.000000000E0
1.249484232E3,1.687851528E1,7.360448229E1,1.707767638E2,6.300000191E0,3.487999878E2,3.216000080E0,6.000000000E0
1.250478367E3,1.687856896E1,7.360446709E1,1.714055529E2,6.570000172E0,3.517000122E2,3.216000080E0,4.000000000E0
1.251476937E3,1.687863305E1,7.360446444E1,1.703999159E2,6.909999847E0,3.555000000E2,3.216000080E0,4.000000000E0
1.252481246E3,1.687869916E1,7.360445190E1,1.710452074E2,7.309999943E0,3.568999939E2,3.216000080E0,4.000000000E0
1.253484886E3,1.687876221E1,7.360445236E1,1.699264160E2,7.349999905E0,3.567000122E2,3.216000080E0,4.000000000E0
1.254476073E3,1.687881951E1,7.360445244E1,1.694026134E2,6.780000210E0,3.561000061E2,3.216000080E0,4.000000000E0
1.255477214E3,1.687887826E1,7.360444657E1,1.694028511E2,6.579999924E0,3.556000061E2,3.216000080E0,4.000000000E0
1.256476929E3,1.687893623E1,7.360443768E1,1.696396009E2,6.460000038E0,3.538999939E2,3.216000080E0,4.000000000E0
1.257475450E3,1.687899495E1,7.360441911E1,1.702271126E2,6.530000210E0,3.506000061E2,4.288000107E0,4.000000000E0
1.258477146E3,1.687905953E1,7.360442296E1,1.688084523E2,6.820000172E0,3.583999939E2,3.216000080E0,4.000000000E0
1.259479493E3,1.687912168E1,7.360442681E1,1.684817798E2,6.480000019E0,2.200000048E0,3.216000080E0,4.000000000E0
1.260478892E3,1.687919101E1,7.360440822E1,1.682278270E2,7.219999790E0,3.561000061E2,3.216000080E0,4.000000000E0
1.261481473E3,1.687925761E1,7.360439457E1,1.672758264E2,7.519999981E0,3.507999878E2,3.216000080E0,4.000000000E0
1.262475701E3,1.687932580E1,7.360437771E1,1.660517854E2,7.659999847E0,3.468999939E2,3.216000080E0,4.000000000E0
1.263477659E3,1.687939782E1,7.360435880E1,1.661537199E2,7.389999866E0,3.436000061E2,3.216000080E0,4.000000000E0
1.264481394E3,1.687945232E1,7.360433216E1,1.655214534E2,7.389999866E0,3.358999939E2,3.216000080E0,4.000000000E0
1.265479717E3,1.687951670E1,7.360429666E1,1.639979766E2,7.880000114E0,3.312999878E2,3.216000080E0,4.000000000E0
1.266475109E3,1.687958158E1,7.360425128E1,1.638385070E2,8.239999771E0,3.283999939E2,3.216000080E0,4.000000000E0
1.267476029E3,1.687964240E1,7.360420728E1,1.630435529E2,7.739999771E0,3.285000000E2,3.216000080E0,4.000000000E0
1.268483366E3,1.687971538E1,7.360418523E1,1.631633051E2,7.989999771E0,3.372999878E2,3.216000080E0,4.000000000E0
1.269475872E3,1.687976763E1,7.360415007E1,1.624558461E2,7.050000191E0,3.261000061E2,3.216000080E0,4.000000000E0
1.270480299E3,1.687980905E1,7.360412107E1,1.619731560E2,6.219999790E0,3.308999939E2,3.216000080E0,4.000000000E0
1.271483229E3,1.687985032E1,7.360410076E1,1.620209883E2,5.300000191E0,3.350000000E2,3.216000080E0,4.000000000E0
1.272477563E3,1.687990377E1,7.360408510E1,1.616492897E2,6.150000095E0,3.387000122E2,3.216000080E0,3.000000000E0
1.273476816E3,1.687996073E1,7.360406813E1,1.622166051E2,6.730000019E0,3.441000061E2,3.216000080E0,3.000000000E0
1.274476652E3,1.688001869E1,7.360405737E1,1.624077608E2,6.519999981E0,3.480000000E2,3.216000080E0,3.000000000E0
1.275482370E3,1.688007313E1,7.360404178E1,1.622117182E2,6.250000000E0,3.450000000E2,3.216000080E0,3.000000000E0
1.276482329E3,1.688012935E1,7.360402587E1,1.623683309E2,6.469999790E0,3.452999878E2,3.216000080E0,3.000000000E0
1.277479082E3,1.688017889E1,7.360400216E1,1.622382178E2,6.389999866E0,3.466000061E2,3.216000080E0,3.000000000E0
1.278475771E3,1.688023035E1,7.360399347E1,1.609902472E2,5.889999866E0,3.487000122E2,3.216000080E0,3.000000000E0
1.279482837E3,1.688029302E1,7.360397518E1,1.601946288E2,6.659999847E0,3.482000122E2,3.216000080E0,4.000000000E0
1.280487025E3,1.688035868E1,7.360395911E1,1.600240630E2,6.949999809E0,3.491000061E2,3.216000080E0,3.000000000E0
1.281478347E3,1.688042674E1,7.360394658E1,1.592253786E2,6.730000019E0,3.497999878E2,3.216000080E0,3.000000000E0
1.282477821E3,1.688047318E1,7.360394203E1,1.578634734E2,5.679999828E0,3.455000000E2,3.216000080E0,4.000000000E0
1.283480480E3,1.688052295E1,7.360392940E1,1.584477206E2,5.139999866E0,3.491000061E2,3.216000080E0,3.000000000E0
1.284481640E3,1.688057309E1,7.360391696E1,1.599292445E2,5.510000229E0,3.488999939E2,3.216000080E0,3.000000000E0
1.285481483E3,1.688061046E1,7.360391186E1,1.596622776E2,4.630000114E0,3.560000000E2,3.216000080E0,3.000000000E0
1.286482058E3,1.688064681E1,7.360390592E1,1.589133188E2,4.519999981E0,3.525000000E2,3.216000080E0,3.000000000E0
1.287475904E3,1.688068780E1,7.360389554E1,1.589551755E2,4.590000153E0,3.497999878E2,3.216000080E0,3.000000000E0
1.288475675E3,1.688073252E1,7.360388523E1,1.588569448E2,5.070000172E0,3.481000061E2,3.216000080E0,3.000000000E0
1.289478319E3,1.688078343E1,7.360387465E1,1.587698027E2,5.349999905E0,3.483999939E2,3.216000080E0,3.000000000E0
1.290491219E3,1.688082959E1,7.360386360E1,1.587063570E2,5.400000095E0,3.467000122E2,3.216000080E0,3.000000000E0
1.291479463E3,1.688088040E1,7.360385808E1,1.581474160E2,5.690000057E0,3.513999939E2,3.216000080E0,3.000000000E0
1.292476195E3,1.688092798E1,7.360384952E1,1.572911814E2,5.579999924E0,3.503999939E2,3.216000080E0,3.000000000E0
1.293478769E3,1.688097796E1,7.360384213E1,1.571387973E2,5.280000210E0,3.497999878E2,3.216000080E0,3.000000000E0
1.294479798E3,1.688102607E1,7.360382916E1,1.573830227E2,5.329999924E0,3.497000122E2,3.216000080E0,3.000000000E0
1.295475355E3,1.688107908E1,7.360382210E1,1.565333635E2,5.539999962E0,3.502999878E2,3.216000080E0,3.000000000E0
1.296482609E3,1.688113268E1,7.360381533E1,1.557903919E2,5.420000076E0,3.517999878E2,3.216000080E0,3.000000000E0
1.297485147E3,1.688118246E1,7.360380483E1,1.554256045E2,5.670000076E0,3.500000000E2,3.216000080E0,3.000000000E0
1.298487235E3,1.688123114E1,7.360379990E1,1.557587604E2,5.539999962E0,3.507000122E2,3.216000080E0,3.000000000E0
1.299479842E3,1.688127441E1,7.360379186E1,1.558042121E2,5.250000000E0,3.501000061E2,4.288000107E0,4.000000000E0
1.300485163E3,1.688130562E1,7.360379302E1,1.554681150E2,4.639999866E0,3.537000122E2,5.360000134E0,4.000000000E0
1.301488956E3,1.688132493E1,7.360379907E1,1.559903956E2,3.990000010E0,3.557000122E2,6.432000160E0,4.000000000E0
1.302477382E3,1.688136817E1,7.360380185E1,1.552461190E2,5.010000229E0,3.543999939E2,5.360000134E0,4.000000000E0
1.303486176E3,1.688144550E1,7.360377746E1,1.543282586E2,5.519999981E0,3.437999878E2,4.288000107E0,4.000000000E0
1.304483324E3,1.688149236E1,7.360375429E1,1.542081030E2,5.570000172E0,3.447000122E2,4.288000107E0,6.000000000E0
1.305475915E3,1.688156698E1,7.360372408E1,1.543943132E2,6.119999886E0,3.431000061E2,4.288000107E0,6.000000000E0
1.306476199E3,1.688161070E1,7.360370313E1,1.544321276E2,5.659999847E0,3.436000061E2,4.288000107E0,6.000000000E0
1.307489229E3,1.688165997E1,7.360369869E1,1.534427721E2,5.710000038E0,3.483999939E2,3.216000080E0,6.000000000E0
1.308478343E3,1.688172091E1,7.360368060E1,1.543768956E2,5.739999771E0,3.478999939E2,3.216000080E0,4.000000000E0
1.309475666E3,1.688177483E1,7.360367131E1,1.546148178E2,5.809999943E0,3.422000122E2,3.216000080E0,4.000000000E0
1.310480192E3,1.688182677E1,7.360365795E1,1.556639015E2,5.739999771E0,3.412000122E2,3.216000080E0,4.000000000E0
1.311476703E3,1.688187184E1,7.360363859E1,1.560335606E2,5.480000019E0,3.398999939E2,3.216000080E0,4.000000000E0
1.312479190E3,1.688191528E1,7.360363195E1,1.553012415E2,4.650000095E0,3.421000061E2,3.216000080E0,4.000000000E0
1.313480783E3,1.688195065E1,7.360362962E1,1.543959156E2,4.039999962E0,3.447000122E2,3.216000080E0,6.000000000E0
1.314483788E3,1.688198870E1,7.360361544E1,1.554792837E2,4.349999905E0,3.403999939E2,3.216000080E0,4.000000000E0
1.315487207E3,1.688202342E1,7.360360885E1,1.566956618E2,4.000000000E0,3.503999939E2,3.216000080E0,4.000000000E0
1.316490705E3,1.688206508E1,7.360360037E1,1.566818533E2,4.280000210E0,3.492000122E2,3.216000080E0,4.000000000E0
1.317484866E3,1.688210654E1,7.360360420E1,1.547891454E2,4.469999790E0,3.512999878E2,3.216000080E0,4.000000000E0
1.318480390E3,1.688214020E1,7.360359029E1,1.558800960E2,4.050000191E0,3.443999939E2,3.216000080E0,4.000000000E0
1.319487759E3,1.688217926E1,7.360358071E1,1.562461170E2,4.280000210E0,3.456000061E2,3.216000080E0,4.000000000E0
1.320477982E3,1.688221567E1,7.360356309E1,1.559942224E2,4.289999962E0,3.380000000E2,4.288000107E0,6.000000000E0
1.321479487E3,1.688225715E1,7.360355020E1,1.560473069E2,4.179999828E0,3.388999939E2,3.216000080E0,4.000000000E0
1.322488235E3,1.688228690E1,7.360353532E1,1.568039798E2,3.279999971E0,3.418999939E2,3.216000080E0,4.000000000E0
1.323478278E3,1.688231317E1,7.360352678E1,1.569046001E2,3.019999981E0,3.480000000E2,3.216000080E0,4.000000000E0
1.324476502E3,1.688233837E1,7.360351754E1,1.573621570E2,2.809999943E0,3.441000061E2,4.288000107E0,4.000000000E0
1.325486005E3,1.688236106E1,7.360351088E1,1.578971768E2,2.599999905E0,3.457999878E2,4.288000107E0,6.000000000E0
1.326490597E3,1.688237387E1,7.360349923E1,1.583192494E2,1.950000048E0,3.362999878E2,6.432000160E0,6.000000000E0
1.327482539E3,1.688238678E1,7.360348794E1,1.599008067E2,2.359999895E0,3.312999878E2,7.504000187E0,6.000000000E0
1.328480742E3,1.688240519E1,7.360347375E1,1.580728602E2,2.920000076E0,3.257000122E2,8.576000214E0,6.000000000E0
1.329481422E3,1.688242930E1,7.360345687E1,1.578847258E2,3.470000029E0,3.336000061E2,6.432000160E0,6.000000000E0
1.330476809E3,1.688246505E1,7.360343929E1,1.582007656E2,4.599999905E0,3.375000000E2,5.360000134E0,6.000000000E0
1.331477163E3,1.688250703E1,7.360342202E1,1.582810679E2,4.789999962E0,3.418999939E2,5.360000134E0,6.000000000E0
1.332485310E3,1.688256606E1,7.360340653E1,1.573594248E2,5.050000191E0,3.500000000E2,4.288000107E0,6.000000000E0
1.333481767E3,1.688260488E1,7.360338555E1,1.580624160E2,4.889999866E0,3.492000122E2,4.288000107E0,6.000000000E0
1.334476614E3,1.688264723E1,7.360337534E1,1.576107382E2,4.829999924E0,3.480000000E2,4.288000107E0,6.000000000E0
1.335480295E3,1.688269451E1,7.360336800E1,1.581439096E2,5.059999943E0,3.492999878E2,4.288000107E0,6.000000000E0
1.336480172E3,1.688274198E1,7.360334629E1,1.600233255E2,5.260000229E0,3.485000000E2,4.288000107E0,6.000000000E0
1.337477266E3,1.688278573E1,7.360333822E1,1.595745130E2,4.639999866E0,3.442000122E2,3.216000080E0,4.000000000E0
1.338477896E3,1.688282069E1,7.360331697E1,1.590688982E2,3.869999886E0,3.416000061E2,3.216000080E0,4.000000000E0
1.339484210E3,1.688285759E1,7.360330605E1,1.599509776E2,3.859999895E0,3.438999939E2,3.216000080E0,4.000000000E0
1.340476511E3,1.688289979E1,7.360329455E1,1.619901444E2,4.150000095E0,3.542999878E2,3.216000080E0,4.000000000E0
1.341481679E3,1.688293479E1,7.360328622E1,1.623973167E2,4.030000210E0,3.571000061E2,3.216000080E0,4.000000000E0
1.342476496E3,1.688297122E1,7.360328747E1,1.639563446E2,4.230000019E0,4.000000000E0,3.216000080E0,4.000000000E0
1.343482664E3,1.688300831E1,7.360328353E1,1.643213371E2,4.380000114E0,3.400000095E0,3.216000080E0,3.000000000E0
1.344480230E3,1.688304106E1,7.360326882E1,1.657797218E2,4.530000210E0,3.452999878E2,3.216000080E0,3.000000000E0
1.345482579E3,1.688308259E1,7.360325684E1,1.665892152E2,4.570000172E0,3.453999939E2,3.216000080E0,3.000000000E0
1.346477291E3,1.688312314E1,7.360324800E1,1.669577953E2,4.539999962E0,3.497000122E2,3.216000080E0,3.000000000E0
1.347483046E3,1.688316230E1,7.360324002E1,1.676682993E2,4.369999886E0,3.515000000E2,3.216000080E0,3.000000000E0
1.348478331E3,1.688320097E1,7.360324004E1,1.672976320E2,4.030000210E0,4.000000000E0,3.216000080E0,3.000000000E0
1.349477012E3,1.688324256E1,7.360323787E1,1.672401868E2,4.730000019E0,3.550000000E2,3.216000080E0,3.000000000E0
1.350476104E3,1.688328523E1,7.360323187E1,1.675650604E2,4.619999886E0,3.540000000E2,3.216000080E0,3.000000000E0
1.351480256E3,1.688332193E1,7.360322441E1,1.677936999E2,3.720000029E0,3.486000061E2,3.216000080E0,3.000000000E0
1.352481879E3,1.688335718E1,7.360321366E1,1.680102573E2,4.150000095E0,3.462000122E2,3.216000080E0,3.000000000E0
1.353477598E3,1.688339542E1,7.360319867E1,1.687231410E2,4.539999962E0,3.428999939E2,3.216000080E0,3.000000000E0
1.354476055E3,1.688343596E1,7.360318271E1,1.693721131E2,4.849999905E0,3.425000000E2,3.216000080E0,3.000000000E0
